product_id,warehouse,stock_level,last_update
1,W2,61,2024-01-01
2,W2,83,2024-01-04
3,W1,367,2024-01-07
4,W1,216,2024-01-10
5,W1,341,2024-01-13
6,W1,396,2024-01-16
7,W1,186,2024-01-19
8,W3,18,2024-01-22
9,W3,176,2024-01-25
10,W1,99,2024-01-28
11,W2,395,2024-01-31
12,W1,444,2024-02-03
13,W3,232,2024-02-06
14,W3,402,2024-02-09
15,W2,75,2024-02-12
16,W3,264,2024-02-15
17,W1,454,2024-02-18
18,W2,283,2024-02-21
19,W1,205,2024-02-24
20,W1,222,2024-02-27
21,W2,383,2024-03-01
22,W1,51,2024-03-04
23,W3,338,2024-03-07
24,W1,366,2024-03-10
25,W2,143,2024-03-13
26,W2,372,2024-03-16
27,W2,68,2024-03-19
28,W1,98,2024-03-22
29,W2,395,2024-03-25
30,W2,24,2024-03-28
31,W1,435,2024-03-31
32,W3,378,2024-04-03
33,W1,468,2024-04-06
34,W2,483,2024-04-09
35,W2,52,2024-04-12
36,W1,150,2024-04-15
37,W3,143,2024-04-18
38,W2,56,2024-04-21
39,W2,38,2024-04-24
40,W2,108,2024-04-27
41,W1,180,2024-04-30
42,W2,41,2024-05-03
43,W3,185,2024-05-06
44,W2,422,2024-05-09
45,W2,397,2024-05-12
46,W3,222,2024-05-15
47,W2,121,2024-05-18
48,W1,132,2024-05-21
49,W1,162,2024-05-24
50,W1,214,2024-05-27
51,W3,220,2024-05-30
52,W2,234,2024-06-02
53,W1,330,2024-06-05
54,W3,145,2024-06-08
55,W2,238,2024-06-11
56,W3,75,2024-06-14
57,W1,8,2024-06-17
58,W1,73,2024-06-20
59,W1,441,2024-06-23
60,W3,491,2024-06-26
61,W3,400,2024-06-29
62,W1,252,2024-07-02
63,W3,229,2024-07-05
64,W1,6,2024-07-08
65,W1,173,2024-07-11
66,W2,140,2024-07-14
67,W3,167,2024-07-17
68,W1,169,2024-07-20
69,W1,392,2024-07-23
70,W3,433,2024-07-26
71,W2,282,2024-07-29
72,W2,121,2024-08-01
73,W1,193,2024-08-04
74,W3,4,2024-08-07
75,W2,28,2024-08-10
76,W3,164,2024-08-13
77,W3,421,2024-08-16
78,W1,338,2024-08-19
79,W2,135,2024-08-22
80,W1,495,2024-08-25
81,W2,364,2024-08-28
82,W2,320,2024-08-31
83,W2,341,2024-09-03
84,W2,499,2024-09-06
85,W2,144,2024-09-09
86,W3,326,2024-09-12
87,W1,216,2024-09-15
88,W3,300,2024-09-18
89,W2,131,2024-09-21
90,W1,291,2024-09-24
91,W2,69,2024-09-27
92,W1,251,2024-09-30
93,W3,414,2024-10-03
94,W1,274,2024-10-06
95,W1,444,2024-10-09
96,W1,363,2024-10-12
97,W1,181,2024-10-15
98,W1,166,2024-10-18
99,W2,90,2024-10-21
100,W1,201,2024-10-24
101,W1,345,2024-10-27
102,W3,18,2024-10-30
103,W1,38,2024-11-02
104,W3,125,2024-11-05
105,W2,450,2024-11-08
106,W1,172,2024-11-11
107,W3,140,2024-11-14
108,W3,241,2024-11-17
109,W2,219,2024-11-20
110,W1,125,2024-11-23
111,W1,57,2024-11-26
112,W3,147,2024-11-29
113,W1,475,2024-12-02
114,W3,455,2024-12-05
115,W1,316,2024-12-08
116,W3,382,2024-12-11
117,W1,360,2024-12-14
118,W2,422,2024-12-17
119,W1,0,2024-12-20
120,W1,386,2024-12-23
